PCA_1,PCA_2
-0.8760742432296265,-1.252017941289677
-0.814934413956167,-1.1110375395126644
-0.7180058098585135,-0.3620138382253495
-1.9563373709488403,-1.2297356591879403
-0.5411000539656844,0.3179573666643726
-1.335081826572235,-0.7081986777820624
1.67202812990777,0.4932897757409591
-1.5911080171586438,-0.7691509823680047
0.1417938412082183,-0.6845624235840899
-0.014769728070975563,1.0187681952494305
0.02270291547875245,0.04882190951147963
-0.8770527395307924,0.03900059026141704
-0.9670117936141716,-0.4716931911042832
2.082405421877936,0.4562984119441182
-0.3935786148209189,0.5967573560640178
3.0073051212407518,1.0282258422556667
-0.9781084713830922,0.579512449571101
-1.0776248414775622,0.5267464520216127
1.0588099033894642,-1.1416704879982067
-1.2081159492207878,0.1715313161405423
-0.7537679150027699,-0.28481858771531215
-0.5709031331830595,-0.9911554139425239
-0.5246159181568916,0.07737331942602284
-1.0099382901722833,-0.08503281040713163
0.1544540777562964,0.4316031606311609
-1.588085154439616,-1.7713052854906264
1.0281878051755409,-0.3418289531241136
-0.6720201966963057,-0.4744389547029894
-0.1612072301328796,0.5677798178540581
0.4620394589719112,-1.8154755471103665
-0.6665347393730112,-0.826549956043146
0.6163478726653008,1.5163460546732772
-0.7809645650467291,-0.9407993860912298
-0.0812946009631237,0.8875897243078672
0.15940691134357698,1.7714224437675252
-0.6636590135203669,-1.1276604160800627
0.9414677593282132,-1.4620305962231586
-0.2011668272795708,2.6847091580091025
0.578317954346362,1.8909366842599629
1.436752740414027,-1.315792899880109
-0.5100044443228692,1.6739048210494207
-1.1202524311209328,-0.2924199275097192
0.31389082833255805,0.5013042477630475
-1.2423291404030599,-0.24730282185263538
-1.079704019063882,-0.38039645150964463
0.4514059669520505,1.4350599652057576
0.1943723147407688,2.517951841525522
-1.5843856054587067,0.15875941539125846
-1.6371726864234504,0.02490229619826961
1.9758656422048797,-0.004458861320970825
-1.007943321832675,-0.9588824330139543
0.8075212654374613,-1.904834848526815
0.38252357284840416,2.578446268158237
-1.3714609698075988,-0.16962539903971632
-0.3645291065716126,0.08100817047415121
1.0720431851112955,-0.9817685609394639
-0.3279874894225108,1.3497569779027607
0.796152655570421,1.806166972267751
-1.6955532671016265,-0.3091940124074039
3.1147789106230377,1.2518565412568032
-0.7327257942908924,1.672980157013813
-0.8048677599773031,-0.5714760364419041
0.5313625187840666,-0.6908588961107005
-1.480948189126423,-0.25320341348022957
-0.687732159468717,1.9567028465735838
-1.1893463062365346,0.07795489327709476
-0.6488755226161117,-0.2137227736673655
-0.6155934772879518,-0.26428568418527887
0.09824191830022787,0.7613804113883624
-1.1831302581984966,-0.27064537541247247
0.1154384540140987,1.8678401979728465
-0.7643529906404873,2.022800707254228
-1.9098373982682901,-1.114736809156822
-0.8387761406005575,0.4526238818819512
1.4861569451662378,-1.1714926880234104
2.99607151712761,-2.2351965256953292
-0.527462542849461,0.194563443776473
-1.970137450802043,-1.5629242751068257
-0.8240882998441094,2.017932611631001
-0.027426650625582145,1.4663700256222698
-0.6119314282978578,-1.5256174884113136
0.21445011270874634,-0.10040407054328086
3.817581417363996,0.052810621528117795
1.4623204951938478,-0.9327923763728854
2.771013880753064,-1.3467975423605507
-1.3506275455955816,-1.5211137595443374
0.003912217311028697,0.01380843368783004
-1.5195745554182467,-1.1281713642402864
-1.6713827292811978,-1.3776208109952477
-0.24072988404664353,-0.8309847345794107
-0.9090437042264476,-0.6956796309390928
0.36260547552041145,1.9020388406310715
-0.9756589138788795,0.2523707708001847
-0.3956516837761905,-0.01934139844722273
-1.131455901492393,-0.2837195797277118
-0.5184142219173865,-1.0504880176970877
-1.3837038003724762,0.3731455941620912
-0.26548243876616334,-0.2956029072813089
2.716633389405337,0.4787433285564096
2.5680110802334593,0.43610228463056516
-0.225286753319441,0.1699313608198062
3.676269385371367,0.22955724180379614
-0.48681030983475104,0.1480789139338334
0.4005237755817228,3.152819295407808
-1.727160050229917,-0.14953972355579775
-0.4207798208919504,-0.8966555696999972
2.239293213414261,-1.0061365124405903
-0.06648593763426171,-1.2116492234546
2.8517215731332834,-0.8448692383972741
-0.5489811906035034,-0.48062879068800396
1.546065904093901,-1.524137618547366
-1.6533152236307325,0.27827732462449645
3.2993656068191566,0.42717090692731335
0.4484710589479154,-2.1306236721823835
0.27686478131227277,1.6167491179906546
-0.4421161864250686,-0.23173502734044737
3.3292160604782253,-0.45312764037572656
-1.0201855817212322,-0.30537595791003597
-0.41250400198696346,-1.0505168696329379
-1.4173747065480042,-0.3335657661504124
-0.7733183543358202,-0.33010077482172195
-0.7737156326383696,-0.09797813312892704
-0.3714646935457723,2.4299069490066705
0.32532472006534224,0.7007757296379352
-0.23675203077409135,-0.39321967310606304
-1.5363338565146238,-0.41717412840141926
-0.32962245633165854,0.3975666695270779
-0.6303903382413264,1.7375475406585905
-0.2836311080349604,1.3666215809233577
-0.7500208000518068,-0.019718590275936126
-0.6751346760826084,-0.5884614820801294
-1.7617544431035141,-0.8478401221649094
0.04777416581767908,-0.6490987175118395
0.21924072675333395,1.5344864076761693
-0.8693882420384039,-0.08234132150581362
-1.0605344648765034,-0.09509084690609605
-0.9643543269882552,0.309380601086909
-1.537821864942,-0.9937824944952091
-1.706874584835518,-0.03542213236603425
3.3578239856400254,-1.1226399095936266
-1.2862541356884876,-1.3559700477727663
1.9673438559282934,0.5926110382767652
2.1359884229045853,-1.0387431338835542
-1.3346797291863715,-0.8515289658947895
-0.9886666275739391,0.9202415155089622
-0.2335123661974403,-0.967339950924451
1.7048206323679445,-2.4508686777028093
-0.14831998098666424,1.3069571875555024
-0.4759196904868259,-0.27092465146628747
4.0133836300283745,0.5705522088400871
0.17526224444738814,0.1519142932035754
0.22949866589980014,0.7599220678545218
1.0058034268392841,-1.5634001365928427
-1.7108483662613316,-1.0781771272040228
-0.4202390741271178,2.622177850122481
-2.1028671500881875,-1.1837278442787202
-0.7150861661309422,-0.30633358238889735
4.454978631141402,0.7081711705029954
-0.9465757616373993,-0.03700068271970296
0.47215840523028446,2.074766919537059
-0.20183578177528155,0.18519688746285884
-1.1116781678160434,0.1969642709023464
-0.6859588473815728,0.3055532231009216
0.007080576755754394,1.7337460346735198
0.5324831348927365,0.15742678748076844
0.597110957404576,-1.1756509388011596
-1.5196421122738133,-0.9219330014570295
1.9990384809577433,-0.7647924476720496
-0.4921114267909291,-1.6583707244814505
-1.0136966280457325,-0.20800087596328837
-1.323865198372976,-1.3735144801715313
-0.5578029830324894,2.1546173754663958
0.9674347706303323,-2.171195711453243
2.1040005327755713,-1.5348800682378316
-0.46938608397188275,-0.2857597249346778
-0.1804113602950634,1.9597206925235509
-0.5729098948108121,-0.5119815367869452
-0.21019755626981196,0.030714077192259596
-0.8621445234415658,0.09733113574995442
-0.9549750151218552,-0.4422575185850218
-1.1326327619926202,-0.376442537300772
0.7151927977914406,-0.1987750184423014
-1.7955065181590073,-0.32336654860715247
-0.8987261038128778,-0.8654195233227754
0.8601208459909332,2.0465852668115927
0.17660189361288436,1.897129552541744
0.30393294692426603,2.8702481263554236
-0.9462822166352411,0.18109690537650566
-0.5350889643853382,-0.7402130452811643
-0.714239222916531,0.39609902534366703
0.1249866749424956,2.0921889431630194
-0.5753034469339599,-0.303631233060376
0.882627190591078,-0.4621531392729609
-1.1161094912384908,-1.7679596113223153
-0.7080900810124758,1.4947514596146365
0.2829780135778406,1.5351321463334706
-0.9942683187478794,1.4980588703692073
0.8117882479064158,2.5693092991118776
-0.976718042123142,1.184838257384752
-1.9185179746741379,-1.1731497140718157
1.074327439516589,2.101836511583859
-0.2404691082887599,0.18738193956373475
-0.45160262916077437,0.26936370039461505
2.7385293150231123,-0.9102590047897996
-0.920856817072888,-0.8332251498091339
1.1877116623197397,-1.1168462952808926
-0.620526520229451,-0.6889578644557404
4.427140430048889,0.7415635229962312
-1.4946715943860096,-0.9956676333052146
2.4924381779864246,-1.5037230611958454
1.0251840868690216,-2.112685977396934
0.12264833488545157,2.355241493656232
3.598898754167629,0.12436048319421175
-1.0164182436162488,-1.2418386765483627
2.9734668941237485,-0.936261263255022
0.6530566220058246,-1.0576920363876878
-1.269076425571983,-0.15194349937731202
-1.5958569952681196,-0.049904405735491264
0.8007461999351528,1.6699902299923854
-0.48082195896342533,-0.4178090140838289
0.6572374507500507,-1.120690497807917
-1.1214509361031686,-0.12796944486498915
1.4166915576406656,-2.5830742944150673
-1.041396156679657,-1.3466684734410912
-1.2122400711366945,0.00791799069833205
0.25052188396298414,1.5232347626439684
0.17349235448244077,1.182789896629822
-1.3102644258718406,-0.06690632098517287
-2.1343751186072453,-1.3607120619933482
-1.1939241907093046,1.0082214685574962
-0.264900837608939,2.2348963092266305
0.8300431988797438,-1.0475026907532117
0.5848324268935821,2.305786324941011
-0.4648402779345857,1.7199981542873042
-0.02082891388577121,0.5960699035430967
-0.41900595050020023,1.764935922154665
0.4485578690711763,-0.5785371939684807
-1.2267669738569968,-0.20722404442126682
1.0742211686297565,-1.3881266606762996
-0.4257711980504441,0.10587956843782241
-0.8098471225150996,0.006027492608047839
-1.0888930884749641,-0.3205109422760502
-0.7079603450768428,-1.2202539628780096
-0.005993330962251229,-1.6292023660696902
-0.6384652540283018,0.6730017684962236
0.3555773509340126,-1.1371122734515304
-1.865256289206038,-0.524522147009846
-0.8513598791827086,-0.027313274896886862
-0.5584366538388374,-0.11103225125080654
-0.1762127336102457,1.538077339335229
0.26208044428793686,-2.6824124439537287
-0.9460010179060043,-0.4402565549286588
-0.7207034793633948,0.08711961765223902
0.7963282007413577,1.8791257341287932
-0.5428087144091434,0.4863086232587207
-1.473350848860278,-1.0590107646539124
0.6510137289794828,-2.442715552780733
1.9538382783493013,-0.9521171871094305
-1.5466144278191651,-0.004549745226722979
0.038193869711507115,-0.29376744151263395
-0.8509863461587915,-0.6012296187576159
-1.1164333921407519,-0.8612983661841906
-0.884777243142516,0.17575485828139786
1.6018711132152177,-2.4407374425131474
-0.10403518600825581,-0.48134624616454436
-0.33888285764988874,-0.08612031481928126
-1.1694492805154308,-0.46819311194560637
1.7451187470124903,-0.12197338891149978
2.0185608104835078,0.8345283900841052
-0.6050925883071232,-0.9367631365215574
-1.2700872635946112,-0.03204524242626861
-0.5988008204262509,-1.436011503303054
-1.9330169379500821,-1.145341202527052
-1.1508952371362609,0.32856973963011654
-0.26972669892333734,-0.9860977634485609
-0.2394372989014545,-1.1953630069136332
-0.2602130949363564,0.43761497178300685
2.6458178233421883,0.28922434232045807
3.733868910708311,0.5103257108207395
-0.9119998664038206,1.4054043760624824
0.6778419406728363,2.556201393231282
-1.4090345785847087,0.600493163010704
0.5181840430046026,-2.070720353309744
-0.9484618251527587,-1.870096955211883
-0.3948224231202723,0.0406969233619016
-1.3470950020629284,-0.7141296323359203
0.912101754274096,-2.4881834007993118
3.6877675700737145,0.452948051435558
-1.2261495463231886,0.2635375018429854
0.4697946270266797,-1.0217042077002159
0.047646393385950954,-0.6093911655644434
-0.7231666696740646,-0.8325661226317969
3.1761064913764505,0.7322519353757603
2.174168076421657,-2.4052755048341843
-1.2048963576530232,0.4064327332775449
-0.4938690925461009,-1.474734323195055
0.8092663647353122,-2.0170589694962153
-1.5529589473447638,0.05741015803404364
1.9703282439329979,-0.8402849270335832
-1.6263037565822875,-0.04670612625426765
0.1328146346058441,0.3575875948949155
0.9678296883072165,-2.4934256326371287
-0.9760943621291807,-0.06726222314542493
4.194772183200575,1.700752216531467
-1.8835043792592792,-1.3370995768268024
2.5499423534892873,-1.3263407512469874
-0.7088802496727806,-0.5839053537276291
0.0002686918637160842,-0.2546218051314623
-0.314117421202993,0.07785605729464222
1.8272893326718977,-1.3503178639533475
-1.9569020390847682,-1.3252584080199785
-0.6476961985401612,-1.2361712403967435
-0.8996266872105403,-0.06448052105863711
0.50947095039984,1.5647990274357488
-0.3145203169379163,2.5186205311841547
-1.0211368163453374,-0.6533324636077993
-0.46523772255412105,2.0278670423797815
0.43489775731260977,1.279165366131863
4.5106332471277195,0.6347147525563995
-0.9853566389719582,-1.2413517437131252
-1.2995157627846112,-0.46949735300441736
-1.173601174635905,-0.3299076606172605
0.6131310385687377,1.9166355691256158
-0.14082274580684828,1.146452676271848
-0.5381215703931446,-1.8449116812653332
0.32239177787290013,1.5777504141588263
3.4945093974517505,0.6828379676825577
0.1842332329660985,0.0933247952763602
-1.4902562937594388,-0.6182551287250061
-0.28695120049159667,-0.15443088028885607
-0.6898785997000302,-0.7353026932932191
-0.4682932235625971,1.6855083427218127
-0.718032902034465,0.053227798869638424
-1.3544392037561275,0.22664908724586727
2.788902554824179,0.5743209920241671
1.0675796717454213,1.3724910345210313
-0.3844892247638492,1.0039445894241654
-1.2858725902682506,-1.0494340794206702
-1.4643301574811995,-1.6356432889221422
-1.0103492269756027,0.19478338071039808
-0.28845143798161854,-1.3498374015102332
0.7388941984268115,-2.1037041151385787
-0.22193040376413625,0.04255855479775033
-0.4033625783355451,-1.0057265926761196
1.1333292584643448,2.656865776528089
-0.7437198916740849,-0.6150914697403692
3.664239647082218,0.6164203088356819
-0.36425802776184957,0.09485369694209518
-1.0334022734762163,0.1614213573077435
1.4496978541553849,-2.0687753414623953
-0.3107413105583935,-0.17191834300073117
-1.0579072742063929,0.20037859483381204
3.1327240140924695,-1.139746123455935
-0.4354344737942046,2.162440543248186
0.270597083401725,-0.06332817935449939
-0.45583117147407476,2.045426498028664
0.6438912923594317,-1.505130582253557
-0.3304272745690528,-0.4443361644497913
0.04518236736894849,2.33889436443122
0.7541213441503066,1.9039466350581873
-0.1691154017310435,-0.1995502623362842
0.21579505891938436,1.6340045928937754
-0.9344007081490968,-1.0109200749236764
-0.9098199757409755,-1.4687525135738673
-1.2339305063582322,0.15482905383850534
-0.1564818665964196,0.7325835300245674
-0.21307641441495637,0.17184745759672168
3.7718933224078577,0.545812374306914
2.20762215291452,0.03313654668291403
-1.4847238965765592,-1.3140848603030797
-1.374353695420017,0.1082394597748677
0.5720755907563012,1.6195438489686336
-0.2690941663117645,-0.237438121689639
2.984422504836564,0.49546174412905986
3.2876794330037855,0.6518248465469412
-1.7138578039470602,-1.755108872073494
1.657616797753825,-1.0200921994750682
0.5865559298391272,1.9996909489924715
3.046597751407985,-2.350202565213659
-0.2321573764244954,0.18151713916110265
2.790634094187051,-0.29537434808399704
-0.6443938045889192,-1.5229241463515348
-0.43454166419175866,-0.08527095291331933
-0.030023761444524677,1.9689870818177988
-0.36578571832926343,0.05511750211121084
-2.162631533885878,-0.44117291511867257
-0.21171518161670452,0.8316287667802259
-0.42792340993831474,1.0976581090551207
0.8444758143720927,0.5730245547783631
-1.3449952600837507,-1.816666831517972
-0.307056625180311,-0.859079151887471
-0.7483740738861375,-1.4429405262924482
-1.1242796580887204,-0.37345685583499677
-1.9485810242760482,-1.265423370792608
-0.30887721469235346,1.8230373644652704
1.6567094562205247,-1.975201195037433
0.5929516957837306,1.9766349267065322
-0.7266434586011437,-0.035008149914756106
0.8098197331334153,0.8738506237867519
0.11087874737485262,1.6962881018205955
-0.34732638515438585,-0.060413773914948704
-0.29391226121653713,-1.1565059610704427
3.5014939144552923,-1.5324549292065799
-1.664102813000468,-0.5698385196937011
-0.7286978461140307,-0.7411376027033407
-0.68160468763434,0.35672274892401384
-1.41374217685303,0.5309562249317589
-0.32842949120312087,-0.6969543383784419
3.3316825403488095,0.15755384658834146
-1.0295141548953561,-0.5571396956431353
-0.7463303480281799,-1.5300746645723238
-1.0843145860822982,-0.4824735847706549
3.503878151573153,1.3955722964537953
-1.2543274297624725,-1.5946324761950885
-1.3559973621901813,0.5328461129172943
-0.8432602109051108,0.9257780978670607
-0.8454116717368159,-0.7291712709567567
0.39926041669895657,2.398898298973077
0.8934687605974302,2.0032144828641205
-1.506189589968968,0.39263502575901005
-1.1846181774488727,-1.1207204901715913
-1.1686011555709874,0.09219469769794665
0.9073137836641788,2.201747055475079
-1.4985545728461402,-0.33581063011094053
-0.7692835434898132,0.3397236734994471
-1.0476519638091155,-0.692045368200472
0.956721404414692,-0.7971166265628077
1.2225753367581718,-1.379765900927757
0.759081476752398,2.3131150453964517
-0.975116154578946,-1.1194197773009782
-1.0996247715742178,-0.8361490572436912
-1.7173054768595735,0.09528905237350743
1.1465335821272387,-2.5377084463419965
-1.1418484819759391,-0.16779035855133517
-1.0964658052543765,0.789267325431706
1.9250150792801124,0.7520625881194188
-0.21123697051682538,0.919713390623994
-1.6577080897702787,-0.737497175049326
-1.5031429814779544,0.2797238955539226
-0.6368160531513264,-0.07728774181708828
1.525164195106004,0.6507682940306211
-0.645057532138125,-0.3874123477406567
2.1847034259936207,-2.054153990166103
-0.3466074677683813,-1.0053597602601991
1.2976435591305833,-1.1708636509632884
-1.0687402304446574,-0.07941287928259363
-1.197219004948152,-0.8164817559163607
-0.7626734423991229,-0.49670549651728724
-0.06478374047804017,0.12346324699285088
-0.6735454262281958,-0.558189656491634
-1.8394745994219768,-1.3459426003486923
-0.8231113297370121,-1.4363789082996001
1.3535000679069866,-2.0639671176241086
0.07000517465936812,1.953383731276693
-0.9886341734595356,-1.0357719729590227
-1.3923370175184602,-0.27644494611928483
-1.222924124102787,-1.435283827867641
-0.23600693755084814,-0.47746000400500455
-1.4289587056306383,-0.5705053546309519
-0.13717941085147886,0.2156713924667155
1.4788879789932918,0.42661933944202185
-1.64357445639168,-1.741153740109968
1.1721977747973242,-0.5094523216871135
2.476938034356373,-1.2331051617075994
1.1365545662926415,-1.0863410068563717
0.10688520772569554,0.2360759751976849
-1.0393105136170875,-0.8905867752279659
1.1197755306741703,1.4541600515898112
-1.6243955847525333,-0.04947440496308038
-0.4148310029524638,-0.024457457208940235
-1.4466772604743472,-0.7775982602231908
-0.23932183451303657,0.8875301381603182
-0.3350368539673211,1.4043159861257584
0.04960036656274319,2.1297588602948125
2.609875682263305,-1.1859323592846123
-1.0358388244128587,-1.1607718653425885
-1.4134825212239344,-0.2324986713909656
-0.18509690924487857,1.1971668081692435
-0.0050760086808229205,1.2976027308916072
1.6744260613837425,0.3240745312297373
-0.8308346708984442,-0.21493952611281378
0.011690403061956163,2.352177495021312
-1.1586628553397842,-0.7523524311995999
0.4161276620612175,1.9821195348889782
0.6083640711361937,1.8223615565920785
-0.05448693234373002,0.0893674082129618
3.8548819357265134,-2.785703391074239
0.42993626026638565,-1.3467579791246758
-0.7655810056360943,-1.728002377193303
-0.6178675640677097,-0.5632884676511675
-0.08316726000238202,1.3232715762500207
-1.377633575831714,-0.6764111349542095
-0.4287357668945711,-0.5585607129132872
-0.6940169885252384,-1.2439518078343101
-0.8500223396952349,-0.4513957343830999
-0.09577282565410607,2.5841511684909477
4.383791474763755,0.6669254560897276
4.4827540391795875,0.22850786448613936
-1.8559430149827758,-1.5913551346702144
-0.496270518098329,2.0585112924957887
-0.5466282131338648,2.167824676889884
-1.1254925592248308,-0.6413616983109147
-0.9066696612151034,-0.5390556096269352
-0.8435527074565639,-0.25438003198061127
-0.43970168741468335,2.5930575976650614
2.557222860586996,-0.8888951318135473
1.193648139728605,-0.611458034762835
-1.9294046591928289,-0.35746324180847294
0.6666898628709048,-0.9065624052672747
-0.41678007772569076,-0.49931059085649815
-0.5730927867855743,1.640788342862929
-0.6936655022414139,0.6039250353572316
-0.34876378478247366,-0.9088406681395971
-0.7859176391481553,-1.3269387908271444
0.9861565889213179,-1.2378218109442671
-0.7637497250672843,-0.3053059286238552
-1.5000527326754587,-0.24720730817324454
-0.8689186414934008,0.6055111483165552
-0.27602171268545267,1.4851552151660738
-0.939014462727661,-0.03724587163745204
-0.2613819022128003,0.20626180460140509
2.5842256787761766,0.0015040992785604504
-0.5881487572538566,-0.04985232071588837
2.091822256505744,-0.854629570218241
-1.4896523391671108,0.5231521748346252
-0.6469028593117373,-0.41563650114752543
-1.1741661225605415,-0.5877258753215421
-1.43143563043562,-0.44496178777998047
0.4491092000102814,0.7889179616287647
-0.2922035393361366,1.527207708634019
1.600559493816048,0.6471441666533143
-0.6367423193007271,-0.5229375519146549
-1.317808895659302,0.5027391660677644
-1.4593793067301617,-0.8280437802688705
1.6844783585118002,-0.8596225721856703
-1.6170045988636028,-1.1541044086672603
0.1030149006638963,1.8501316088792104
1.304040246868257,-2.3770138984138613
0.29636111459632775,-1.0206749756136593
-0.6151950137684419,1.8494882260381487
3.436863345612284,-1.2862073334171138
-0.8816197878051626,-0.16607019361156916
-1.74920140930509,-0.4208700614739633
-1.3261091224254205,-0.2224759845053027
2.4874828693135864,-0.7411590459983225
0.2748093568222155,1.8690779737036924
-1.2001387559382926,-0.5491614354122566
1.991918027000268,-0.7847355201218276
-0.9260153845498832,1.4723906552921582
-0.8057360303402453,-1.5456429556353242
-0.281403309991941,-0.2501482624837845
-1.7319378156668337,-0.3203526086347994
-1.4184899828124904,0.25860462955804103
-0.6334041193674826,1.4218383907923173
-1.1978005441239703,-1.1848946631177832
-1.8825910762504796,-1.069893275705553
4.506236522957941,-0.19347378555653863
3.1329061379894867,-2.805975601530394
-1.845955696619141,-0.44894338537965106
2.2164887438817495,-1.4571271561365797
1.4770848869015778,-1.2919704368368048
-0.8351452223803034,1.7396537779481498
0.5760475923446354,-1.1103138793666856
1.222213665190366,-2.3756360601492403
1.6215890116114746,-1.105665232685647
-0.6415925221577736,0.042744253698630205
-1.0619660854156647,-1.2601007234567108
-1.566370403573787,-1.0396149691284016
-0.4507712677082331,0.9283691645894635
1.9524429040520543,-1.0000955117427903
0.5952640626236758,-2.5097006677652414
-0.7594463232303172,0.1164755729185545
-2.0741651098514877,-0.3088081312213052
0.329189384806599,3.4782360374738186
0.5914807434179356,0.33799777595926206
-1.255870475189054,-1.3298347398863255
-1.0153079782029737,-1.0252974005979096
2.1613405038350493,-1.237214266717415
1.0256709062976745,2.029035880440307
3.775086817818677,0.7066285001578011
-1.3970299538955189,-1.1649439564524962
0.2002721039557958,0.26066235934692966
-0.6626315771443771,0.46007582411895515
0.31557267496422303,1.4978132760847824
-0.421219013122388,-0.4965155257826058
-0.0002479589889144279,0.33060002309086206
0.23484046962453223,1.0293387434518992
-0.9562862392861873,0.32665930834746215
0.16683041306572766,0.630087253584972
-0.4421623993647162,-1.2500299062669211
-1.3423055394452597,0.6378407879288829
-0.5710743271057536,2.3964958935774705
-1.7982868443360254,0.018088113862289073
1.7440730892049596,-2.2847732495170616
